Voltage (V),Current (A),Power (W),Energy (kWh)
218.73,5.55,1035.43,0.0173
247.54,16.26,3418.13,0.0742
236.6,26.19,6079.99,0.1756
229.93,21.97,4292.79,0.2471
207.8,24.2,4295.98,0.3187
207.8,19.76,3909.23,0.3839
202.9,20.77,3750.22,0.4464
243.31,25.48,5921.69,0.5451
230.06,7.49,1401.03,0.5684
235.4,14.68,3102.14,0.6201
201.03,6.64,1076.24,0.638
248.5,29.63,5982.61,0.7378
241.62,28.32,6715.12,0.8497
210.62,1.18,206.23,0.8531
209.09,21.17,4012.0,0.92
209.17,27.76,5122.19,1.0054
215.21,5.42,1013.68,1.0222
226.24,17.04,3777.5,1.0852
221.6,27.46,4895.44,1.1668
214.56,1.02,203.81,1.1702
230.59,20.92,4789.28,1.25
206.97,8.92,1683.9,1.2781
214.61,27.73,5876.26,1.376
218.32,29.13,5154.46,1.4619
222.8,28.33,5577.91,1.5549
239.26,14.23,2900.14,1.6032
209.98,25.86,5138.09,1.6889
225.71,25.34,5697.35,1.7838
229.62,9.57,1871.31,1.815
202.32,24.87,4683.26,1.8931
230.38,1.11,214.75,1.8966
208.53,17.89,3405.86,1.9534
203.25,6.9,1252.13,1.9743
247.44,3.62,890.0,1.9891
248.28,2.31,528.3,1.9979
240.42,20.89,4368.69,2.0707
215.23,10.2,1805.71,2.1008
204.88,21.74,3698.58,2.1625
234.21,1.96,388.07,2.1689
222.01,9.46,1785.33,2.1987
206.1,16.18,3236.05,2.2526
224.76,23.72,4863.78,2.3337
201.72,9.56,1745.09,2.3628
245.47,18.78,3793.04,2.426
212.94,26.58,5501.46,2.5177
233.13,18.48,4068.43,2.5855
215.59,6.99,1225.74,2.6059
226.0,0.73,155.77,2.6085
227.34,26.1,5392.39,2.6984
209.24,0.64,108.99,2.7002
248.48,26.24,5813.94,2.7971
238.76,15.87,3398.16,2.8537
246.97,28.17,5796.91,2.9503
244.74,23.96,5801.16,3.047
229.89,29.94,6676.09,3.1583
246.09,10.52,2417.84,3.1986
204.42,23.02,4198.99,3.2686
209.8,12.06,2232.13,3.3058
202.26,14.4,2708.55,3.3509
216.27,18.83,3701.12,3.4126
219.43,26.21,4672.78,3.4905
213.57,29.52,5690.31,3.5853
241.44,23.05,5349.23,3.6745
217.84,12.53,2434.89,3.7151
214.05,12.64,2192.68,3.7516
227.13,22.13,4811.09,3.8318
207.05,7.16,1246.24,3.8526
240.11,3.31,677.78,3.8639
203.73,10.64,1805.31,3.8939
249.34,8.62,1860.82,3.925
238.61,8.89,2017.89,3.9586
209.94,7.01,1329.86,3.9808
200.28,1.26,212.69,3.9843
240.77,0.54,125.95,3.9864
235.34,29.63,6805.65,4.0998
236.45,12.83,2955.87,4.1491
238.56,11.53,2331.84,4.188
203.7,20.39,3697.53,4.2496
217.92,6.55,1422.59,4.2733
205.79,28.5,5597.45,4.3666
243.16,23.59,4620.06,4.4436
231.16,2.68,504.13,4.452
216.54,12.53,2421.91,4.4923
203.18,26.37,5261.23,4.58
215.55,28.34,5545.46,4.6725
216.26,14.02,2727.83,4.7179
236.48,18.4,3573.23,4.7775
231.88,5.01,1082.18,4.7955
244.36,29.74,7007.56,4.9123
223.61,6.95,1361.55,4.935
205.98,28.28,5564.07,5.0277
235.66,19.49,4560.28,5.1037
238.04,18.23,3648.83,5.1646
228.06,15.38,3173.36,5.2174
238.55,6.92,1415.42,5.241
224.69,5.3,1140.62,5.26
226.14,6.61,1369.43,5.2829
221.38,5.59,1147.7,5.302
201.27,23.39,4516.98,5.3773
205.39,10.5,1896.79,5.4089
201.57,1.74,343.84,5.4146
231.82,29.07,6110.28,5.5165
215.72,26.51,4756.24,5.5957
225.43,27.83,5892.65,5.6939
245.38,29.85,7021.04,5.811
212.46,5.22,956.94,5.8269
220.52,11.89,2546.49,5.8694
237.78,22.75,5307.23,5.9578
211.44,20.88,3776.5,6.0207
203.85,4.62,938.04,6.0364
214.49,24.47,4347.4,6.1088
208.06,6.73,1177.34,6.1285
246.48,6.71,1385.0,6.1515
240.41,16.11,3790.65,6.2147
231.67,17.79,3836.06,6.2787
243.57,17.4,3519.99,6.3373
240.18,2.74,585.42,6.3471
209.33,26.32,5086.36,6.4319
244.63,7.97,1591.89,6.4584
226.97,3.89,861.13,6.4727
240.37,26.66,6157.17,6.5754
244.8,28.67,6323.9,6.6808
215.9,25.86,5547.29,6.7732
205.5,24.29,4409.57,6.8467
211.4,19.66,4142.28,6.9157
221.36,16.53,3415.1,6.9727
240.9,2.61,582.72,6.9824
243.04,12.25,2481.3,7.0237
200.35,11.18,2187.12,7.0602
225.54,7.79,1556.29,7.0861
220.87,21.7,3990.3,7.1526
211.11,14.88,2520.29,7.1946
205.99,2.43,456.75,7.2022
216.88,6.61,1297.2,7.2239
247.15,20.5,4781.58,7.3035
216.16,2.28,482.86,7.3116
225.94,25.54,4707.34,7.3901
235.15,14.85,3305.45,7.4451
218.18,14.42,2634.43,7.489
248.59,17.77,4292.67,7.5606
248.12,24.74,5916.51,7.6592
212.59,10.43,2014.49,7.6928
224.86,20.34,4308.75,7.7646
215.04,16.97,3149.23,7.8171
214.24,8.01,1534.74,7.8427
201.84,26.36,5130.6,7.9282
230.48,23.92,4917.39,8.0101
225.13,19.75,3876.0,8.0747
202.57,25.52,4646.27,8.1522
213.93,26.02,5375.07,8.2417
245.41,21.25,4521.84,8.3171
211.98,25.11,4443.27,8.3912
207.24,20.92,4086.65,8.4593
224.47,20.4,4420.78,8.533
249.28,18.56,3794.13,8.5962
212.1,22.58,4061.46,8.6639
233.61,4.76,920.79,8.6792
238.08,26.43,5471.06,8.7704
211.88,26.16,4932.62,8.8526
236.41,0.88,197.01,8.8559
218.39,24.77,5032.99,8.9398
231.62,3.87,827.56,8.9536
231.68,10.05,2027.49,8.9874
226.79,22.31,4898.17,9.069
204.51,4.82,882.03,9.0837
241.77,24.54,5907.88,9.1822
216.04,24.96,4998.57,9.2655
209.33,15.22,2629.9,9.3093
202.04,0.19,36.2,9.3099
229.54,8.61,1709.84,9.3384
233.88,18.51,4057.02,9.406
200.83,29.44,4811.56,9.4862
225.6,18.95,3570.53,9.5457
211.32,7.79,1599.57,9.5724
232.26,19.02,3734.8,9.6346
208.72,16.2,3270.95,9.6892
234.55,23.4,4696.34,9.7674
219.34,3.21,653.67,9.7783
246.84,22.83,5290.76,9.8665
206.88,16.24,3031.83,9.917
217.05,28.89,5399.39,10.007
205.67,10.26,1777.25,10.0366
246.23,18.98,3769.58,10.0995
243.87,27.96,5869.49,10.1973
212.9,3.08,609.3,10.2074
233.0,28.12,6470.37,10.3153
240.86,20.64,4842.51,10.396
227.76,2.04,441.83,10.4034
226.48,9.03,1958.37,10.436
212.09,21.25,4204.03,10.5061
204.66,2.02,352.33,10.5119
244.86,17.47,4197.15,10.5819
245.02,10.38,2375.03,10.6215
231.66,18.63,3935.79,10.6871
216.95,1.37,244.78,10.6912
217.46,26.15,5056.96,10.7754
236.3,29.2,6156.19,10.878
244.86,29.07,6924.27,10.9934
244.35,22.49,4997.15,11.0767
238.99,3.9,817.11,11.0903
232.1,22.75,5255.32,11.1779
204.21,0.74,123.84,11.18
208.08,0.66,122.16,11.182
244.93,9.71,1922.25,11.2141
230.32,14.66,3200.72,11.2674
200.46,23.11,4557.16,11.3434
205.07,20.5,3598.46,11.4033
233.18,13.38,3030.83,11.4539
200.25,8.21,1411.14,11.4774
208.04,29.91,6112.21,11.5792
227.44,12.79,2764.79,11.6253
234.59,13.54,3052.84,11.6762
232.6,4.91,917.52,11.6915
211.21,23.84,4998.78,11.7748
235.61,20.81,4635.1,11.8521
211.86,6.62,1208.07,11.8722
216.27,2.47,516.26,11.8808
237.32,20.41,4148.77,11.95
232.48,19.64,4448.68,12.0241
242.46,8.2,1634.87,12.0513
232.88,28.53,6249.44,12.1555
228.42,4.53,940.03,12.1712
204.68,12.97,2175.06,12.2074
218.39,28.31,5244.82,12.2948
213.26,12.59,2154.93,12.3307
212.2,19.16,3632.97,12.3913
248.65,11.93,2551.39,12.4338
219.65,8.23,1661.83,12.4615
244.6,29.52,6205.64,12.5649
231.56,12.28,2445.38,12.6057
239.74,26.82,6100.27,12.7074
225.13,6.9,1257.44,12.7283
228.85,6.39,1434.63,12.7522
224.63,0.93,203.61,12.7556
209.76,19.55,3828.39,12.8194
236.12,11.06,2398.14,12.8594
214.04,25.93,5430.63,12.9499
201.22,14.2,2391.1,12.9898
232.27,29.05,5503.81,13.0815
208.86,5.57,985.64,13.0979
247.02,26.06,6172.63,13.2008
247.7,23.3,4656.66,13.2784
245.74,23.13,5209.24,13.3652
218.51,25.34,5532.7,13.4575
200.77,22.83,4451.5,13.5316
246.42,18.79,4186.24,13.6014
221.41,3.94,708.51,13.6132
248.33,0.98,234.15,13.6171
248.18,27.63,6306.22,13.7222
242.65,18.5,3694.32,13.7838
214.72,23.9,4201.14,13.8538
219.25,14.45,3110.04,13.9057
242.56,3.52,797.14,13.9189
215.85,3.76,782.95,13.932
208.47,20.57,4183.91,14.0017
227.84,12.91,2689.32,14.0465
246.81,6.02,1341.44,14.0689
234.8,14.75,3068.35,14.12
228.5,1.93,380.03,14.1264
204.86,17.46,3172.21,14.1792
230.75,8.07,1777.9,14.2089
249.5,23.93,5494.51,14.3004
207.0,9.31,1885.96,14.3319
225.92,13.66,2741.79,14.3776
243.87,0.35,78.34,14.3789
237.04,2.17,477.19,14.3868
234.85,11.77,2539.5,14.4292
235.12,14.4,3184.02,14.4822
217.97,18.0,3325.26,14.5376
214.68,8.75,1695.22,14.5659
240.47,20.85,4115.41,14.6345
240.51,25.8,5441.99,14.7252
243.35,23.4,5110.0,14.8104
245.66,1.19,271.68,14.8149
225.57,14.42,3219.43,14.8685
225.08,3.15,651.93,14.8794
239.91,7.26,1652.77,14.907
232.5,29.6,6202.35,15.0103
235.1,4.27,931.47,15.0259
239.79,14.97,2921.99,15.0746
244.5,18.54,3858.03,15.1389
216.9,21.07,3987.55,15.2053
218.78,16.79,3285.66,15.2601
204.7,0.29,48.55,15.2609
228.91,9.79,1856.34,15.2918
201.8,15.53,2680.86,15.3365
223.28,2.64,585.21,15.3463
227.13,10.52,2069.66,15.3808
214.33,1.0,191.37,15.3839
229.54,2.36,454.11,15.3915
201.53,11.91,2212.9,15.4284
201.87,3.98,688.1,15.4399
241.13,17.03,3454.39,15.4974
218.01,20.68,4073.31,15.5653
206.35,24.02,3970.34,15.6315
226.11,6.0,1088.23,15.6496
238.5,5.02,1011.17,15.6665
210.79,3.14,533.86,15.6754
231.14,19.09,3625.93,15.7358
204.27,21.19,3756.84,15.7984
202.58,0.95,184.39,15.8015
226.57,28.09,5818.81,15.8985
227.03,1.56,319.47,15.9038
231.87,16.24,3233.29,15.9577
236.3,21.27,4958.02,16.0403
248.79,26.13,5716.75,16.1356
225.82,21.42,3954.3,16.2015
216.15,24.05,4800.6,16.2815
239.76,10.18,2008.86,16.315
213.54,24.44,4536.39,16.3906
221.95,2.4,480.89,16.3986
203.92,26.84,5336.5,16.4876
201.27,16.43,2971.47,16.5371
248.13,24.52,5721.65,16.6325
241.8,13.57,3276.39,16.6871
234.8,19.31,3745.89,16.7495
220.45,15.79,2976.35,16.7991
208.66,21.95,4025.17,16.8662
207.82,2.45,450.08,16.8737
212.51,1.81,339.44,16.8793
227.46,7.41,1655.04,16.9069
235.73,4.79,1063.75,16.9247
233.01,26.15,5616.14,17.0183
214.0,6.58,1212.94,17.0385
247.74,29.28,6997.31,17.1551
236.89,10.11,2372.75,17.1946
227.72,5.46,1199.65,17.2146
230.59,23.69,4371.95,17.2875
220.98,19.76,4049.28,17.355
212.39,14.95,2571.91,17.3979
217.8,16.66,3089.94,17.4494
237.89,21.58,4167.33,17.5188
200.72,6.85,1266.65,17.5399
205.8,29.89,5765.89,17.636
202.3,29.24,4868.28,17.7172
202.04,19.51,3455.94,17.7748
242.77,5.99,1295.25,17.7963
235.18,20.41,4193.72,17.8662
223.71,2.17,399.36,17.8729
204.89,0.92,166.52,17.8757
224.58,7.73,1649.72,17.9032
223.67,13.88,2527.52,17.9453
208.66,26.05,4435.33,18.0192
221.69,21.82,4212.14,18.0894
219.93,22.28,4843.09,18.1701
230.79,12.76,2750.74,18.216
231.75,10.38,2250.59,18.2535
202.27,11.13,1964.13,18.2862
218.73,29.63,5954.19,18.3855
231.29,1.2,223.21,18.3892
225.16,26.01,5430.3,18.4797
242.82,17.36,4142.39,18.5487
232.93,13.16,2827.56,18.5958
208.15,21.76,4414.4,18.6694
203.53,14.6,2807.48,18.7162
232.12,26.2,5012.41,18.7998
201.33,27.02,5333.9,18.8887
229.29,12.65,2359.25,18.928
247.01,8.3,1860.19,18.959
228.77,17.77,3367.91,19.0151
219.41,27.37,4818.39,19.0954
232.16,6.32,1297.64,19.117
222.91,18.69,3578.64,19.1767
227.28,18.95,3863.56,19.2411
247.07,21.99,4974.48,19.324
219.31,3.95,700.06,19.3357
248.06,21.47,4392.66,19.4089
245.27,27.27,6098.26,19.5105
209.79,5.39,982.31,19.5269
203.47,7.13,1371.44,19.5497
205.04,29.14,5559.69,19.6424
200.91,5.43,1057.13,19.66
204.72,25.63,4924.63,19.7421
234.15,14.77,3063.75,19.7932
203.56,7.42,1411.04,19.8167
215.95,26.12,4823.59,19.8971
242.24,13.36,2787.19,19.9435
201.16,15.44,2975.76,19.9931
240.72,10.78,2307.05,20.0316
214.09,17.79,3654.82,20.0925
205.91,4.91,974.25,20.1087
234.84,11.73,2676.72,20.1533
231.45,29.08,6618.81,20.2636
243.87,7.74,1673.63,20.2915
236.75,19.7,4029.11,20.3587
240.17,9.76,2147.28,20.3945
214.1,23.2,4343.25,20.4669
208.87,3.93,754.65,20.4794
237.53,29.09,6503.94,20.5878
240.34,13.61,3068.03,20.639
249.53,7.08,1545.98,20.6647
220.63,2.2,405.41,20.6715
218.6,5.09,986.48,20.6879
238.82,15.59,3085.39,20.7394
217.04,10.11,2146.06,20.7751
246.54,24.87,5328.51,20.8639
242.92,12.93,2609.12,20.9074
221.45,7.46,1330.27,20.9296
237.54,18.51,4086.43,20.9977
237.73,21.2,4674.56,21.0756
205.16,5.01,892.51,21.0905
245.13,5.03,1003.79,21.1072
225.26,1.1,218.56,21.1109
241.32,22.09,4596.9,21.1875
216.0,19.91,4023.73,21.2545
244.78,14.24,3210.55,21.308
219.46,25.33,4851.55,21.3889
200.54,24.17,4088.92,21.457
245.27,17.56,4296.77,21.5287
204.56,26.05,4746.65,21.6078
215.97,6.18,1250.49,21.6286
247.5,3.36,688.17,21.6401
247.53,8.09,1797.05,21.67
228.67,1.71,315.46,21.6753
231.59,15.94,3325.42,21.7307
222.42,28.1,6204.68,21.8341
214.66,1.18,222.16,21.8378
216.43,3.66,640.47,21.8485
233.63,13.57,2555.11,21.8911
237.62,28.02,5842.33,21.9885
239.58,9.48,1890.59,22.02
239.48,15.22,2932.37,22.0688
204.56,1.25,242.69,22.0729
224.72,4.45,891.77,22.0878
202.88,29.6,5151.35,22.1736
227.48,28.95,6454.64,22.2812
222.08,0.15,27.09,22.2816
244.39,28.55,6916.74,22.3969
217.55,19.17,3598.83,22.4569
205.85,26.04,5240.29,22.5442
207.15,13.64,2601.56,22.5876
238.08,15.47,3554.89,22.6468
230.91,14.67,3375.57,22.7031
205.06,20.01,3518.5,22.7617
204.21,4.19,848.88,22.7759
235.05,0.9,185.55,22.779
203.64,9.24,1649.99,22.8065
241.09,21.14,4424.42,22.8802
235.31,6.06,1294.26,22.9018
204.07,20.2,3425.32,22.9589
204.24,29.1,5412.45,23.0491
249.33,2.82,637.99,23.0597
218.71,20.18,4203.06,23.1298
218.53,13.31,2812.42,23.1766
240.64,26.04,5565.91,23.2694
247.36,5.31,1131.17,23.2883
249.3,20.78,4412.8,23.3618
237.67,25.14,5013.26,23.4454
218.81,28.34,5032.14,23.5292
204.18,20.5,3634.69,23.5898
238.86,14.92,3042.65,23.6405
227.92,18.54,4196.22,23.7105
221.21,26.07,5256.26,23.7981
245.32,17.12,3651.21,23.8589
205.56,0.91,171.67,23.8618
224.63,27.93,5193.54,23.9483
200.57,20.69,3687.58,24.0098
223.43,20.3,4195.68,24.0797
202.82,6.47,1178.13,24.0994
205.94,19.77,3583.7,24.1591
205.88,11.82,2429.63,24.1996
232.46,19.54,4432.87,24.2735
237.3,3.2,701.69,24.2852
229.17,19.74,4133.2,24.354
248.11,29.98,6874.52,24.4686
218.74,1.45,265.84,24.4731
214.29,29.32,5521.9,24.5651
243.43,12.21,2400.74,24.6051
211.18,26.12,4937.93,24.6874
248.16,23.47,5292.38,24.7756
200.61,17.01,2885.38,24.8237
248.49,22.15,5465.4,24.9148
202.16,26.36,5231.48,25.002
244.56,12.12,2800.29,25.0486
226.39,9.81,2013.79,25.0822
249.65,20.03,4869.88,25.1634
203.69,24.24,4078.19,25.2313
227.69,22.87,4988.84,25.3145
248.47,23.93,4905.95,25.3963
226.15,13.07,2833.65,25.4435
231.47,24.54,4856.52,25.5244
234.79,3.61,825.89,25.5382
222.73,16.33,3597.46,25.5981
231.38,0.17,33.17,25.5987
229.22,9.74,1992.14,25.6319
245.06,10.99,2683.88,25.6766
202.27,11.89,2155.66,25.7126
214.05,20.86,4344.03,25.785
247.52,11.66,2647.96,25.8291
244.51,13.46,2880.14,25.8771
222.78,7.13,1360.84,25.8998
231.01,11.2,2174.5,25.936
213.87,6.82,1388.71,25.9592
209.41,2.2,403.41,25.9659
223.18,18.1,3645.49,26.0266
217.67,20.05,3920.41,26.092
229.18,18.58,3899.2,26.157
203.89,13.9,2758.79,26.203
248.72,11.39,2822.89,26.25
249.31,25.9,5692.08,26.3449
234.91,15.57,3531.9,26.4037
226.8,14.38,3106.87,26.4555
