Voltage (V),Current (A),Power (W),Energy (kWh)
215.48,0.77,151.62,26.458
240.69,10.24,2442.39,26.4988
234.24,11.41,2244.46,26.5362
208.13,11.96,2046.59,26.5703
245.55,17.41,4148.95,26.6394
241.13,16.01,3427.0,26.6965
247.49,18.24,4375.37,26.7695
236.29,22.95,5306.0,26.8579
230.67,24.39,4571.05,26.9341
220.91,21.54,4648.34,27.0115
246.64,28.67,6289.93,27.1164
243.3,0.55,120.05,27.1184
202.26,5.87,1099.23,27.1367
201.32,0.23,45.0,27.1374
218.82,19.42,3416.63,27.1944
240.53,26.94,5802.02,27.2911
249.36,7.3,1707.71,27.3196
207.52,27.81,5451.3,27.4104
229.71,1.81,389.78,27.4169
219.04,28.03,5077.49,27.5015
248.5,10.55,2254.0,27.5391
242.11,3.04,642.16,27.5498
241.92,14.58,3388.29,27.6063
223.43,7.7,1472.91,27.6308
220.74,8.55,1588.69,27.6573
213.67,9.22,1953.0,27.6898
202.82,24.09,3917.51,27.7551
243.24,16.17,3932.59,27.8207
240.65,9.34,2102.17,27.8557
249.99,18.31,4420.22,27.9294
249.83,21.48,4610.29,28.0062
227.77,8.18,1495.64,28.0312
238.45,12.41,2803.22,28.0779
247.24,3.66,874.06,28.0924
242.48,5.43,1249.37,28.1133
212.37,20.43,3595.51,28.1732
222.53,5.44,1151.52,28.1924
206.46,15.75,3102.4,28.2441
247.7,21.27,4909.15,28.3259
230.31,3.21,703.9,28.3376
211.43,17.02,3487.55,28.3958
233.59,7.7,1658.94,28.4234
230.91,28.89,5454.51,28.5143
217.91,14.51,2837.13,28.5616
205.68,24.18,4055.83,28.6292
233.58,16.51,3398.78,28.6859
226.02,1.3,259.45,28.6902
238.62,18.99,3685.76,28.7516
226.01,28.54,5610.63,28.8451
242.61,18.05,3600.16,28.9051
227.6,24.58,5378.79,28.9948
228.05,26.53,5985.93,29.0945
243.83,6.84,1358.85,29.1172
220.17,6.36,1388.03,29.1403
206.7,18.33,3426.94,29.1974
201.44,12.33,2135.95,29.233
237.76,25.2,4884.48,29.3144
231.02,27.0,5614.6,29.408
235.2,10.6,2391.3,29.4479
210.65,7.11,1409.2,29.4714
206.82,23.42,3922.9,29.5367
200.73,8.24,1347.99,29.5592
217.53,24.68,4727.17,29.638
229.5,12.71,2506.2,29.6798
219.61,20.03,3722.86,29.7418
221.87,2.87,544.46,29.7509
245.21,18.72,4408.88,29.8244
217.41,13.55,2904.89,29.8728
225.7,17.6,3499.34,29.9311
239.18,5.04,1182.94,29.9508
219.83,22.11,4200.1,30.0208
231.1,25.88,5355.51,30.1101
243.12,6.5,1336.1,30.1323
247.48,2.87,659.52,30.1433
207.35,0.71,146.43,30.1458
246.33,19.26,4367.88,30.2186
224.61,18.21,3565.31,30.278
212.91,16.4,3246.0,30.3321
222.96,6.96,1279.28,30.3534
249.0,11.73,2855.06,30.401
224.63,17.83,3607.99,30.4611
216.44,14.9,2870.34,30.509
231.67,29.63,6296.58,30.6139
212.01,4.09,802.67,30.6273
203.79,20.85,3460.99,30.685
206.44,12.13,2345.13,30.7241
206.4,12.85,2249.45,30.7616
207.6,21.53,4213.42,30.8318
206.94,20.77,4146.23,30.9009
232.04,29.74,6629.89,31.0114
209.09,3.85,733.31,31.0236
217.28,3.12,613.51,31.0338
244.84,21.73,4408.35,31.1073
223.7,17.35,3707.12,31.1691
233.38,8.22,1639.79,31.1964
208.62,2.38,447.01,31.2039
209.61,2.57,461.55,31.2116
202.04,26.83,4481.04,31.2862
208.45,5.76,1110.93,31.3048
213.93,9.7,1682.84,31.3328
208.85,6.8,1348.73,31.3553
204.44,10.65,1880.06,31.3866
206.03,2.08,343.3,31.3923
223.04,15.57,3133.54,31.4446
210.32,2.03,345.28,31.4503
218.21,24.01,4480.96,31.525
225.17,7.01,1486.23,31.5498
234.52,16.2,3087.08,31.6012
201.97,26.4,5161.03,31.6872
239.97,19.53,3752.17,31.7498
231.4,15.99,3142.41,31.8022
204.09,9.73,1882.88,31.8335
243.68,9.99,2101.48,31.8686
246.04,20.08,4054.06,31.9361
203.05,29.82,5281.04,32.0241
213.84,19.86,3626.34,32.0846
240.31,16.73,3894.73,32.1495
237.41,21.92,4489.31,32.2243
209.23,13.96,2796.73,32.2709
210.47,1.8,371.53,32.2771
218.52,16.87,3268.84,32.3316
224.23,28.73,6325.71,32.437
230.91,5.26,1063.15,32.4547
218.45,20.7,4489.37,32.5296
223.13,6.03,1100.03,32.5479
237.37,16.07,3576.89,32.6075
201.83,2.9,526.12,32.6163
212.62,13.51,2520.93,32.6583
235.67,22.68,4953.38,32.7409
244.76,10.43,2400.99,32.7809
225.58,19.95,3603.77,32.8409
226.61,23.86,4506.65,32.916
205.36,27.82,5384.3,33.0058
222.37,7.04,1460.88,33.0301
226.63,11.98,2696.48,33.0751
212.12,4.57,923.58,33.0905
213.46,29.77,6293.16,33.1954
218.86,27.81,5724.52,33.2908
201.0,16.2,2798.89,33.3374
216.1,25.26,4482.24,33.4121
210.57,15.63,3147.38,33.4646
216.37,18.71,3759.76,33.5272
205.99,2.67,445.91,33.5347
244.53,22.66,4831.38,33.6152
229.68,3.83,872.39,33.6297
233.96,24.78,5218.56,33.7167
239.46,23.46,4980.53,33.7997
224.92,21.26,4263.67,33.8708
204.35,1.08,186.6,33.8739
226.86,9.09,1802.52,33.9039
229.34,7.89,1582.12,33.9303
237.27,10.8,2077.65,33.9649
221.58,2.63,555.52,33.9742
206.38,28.11,5124.08,34.0596
214.19,16.61,3431.99,34.1168
218.15,9.17,1939.69,34.1491
232.3,11.91,2330.51,34.188
228.54,13.42,2855.98,34.2356
217.8,18.02,3510.18,34.2941
249.33,15.47,3764.71,34.3568
230.29,27.58,5355.48,34.4461
211.86,14.91,2955.09,34.4953
205.09,29.76,5625.54,34.5891
207.64,25.54,4556.26,34.665
212.3,6.26,1098.67,34.6833
208.03,27.92,5403.22,34.7734
209.33,3.49,692.56,34.7849
214.25,24.52,4535.1,34.8605
208.67,11.42,2213.47,34.8974
244.84,26.34,5668.71,34.9919
204.01,26.04,5008.08,35.0753
226.23,24.18,4593.63,35.1519
220.52,23.7,5111.76,35.2371
249.12,9.14,1952.52,35.2696
205.6,2.43,436.01,35.2769
219.89,12.09,2157.58,35.3129
248.47,5.21,1063.64,35.3306
243.28,20.85,4580.83,35.4069
240.85,10.38,2134.46,35.4425
212.9,29.27,6026.05,35.5429
208.54,19.23,3219.89,35.5966
233.43,24.67,5044.54,35.6807
246.47,3.98,850.03,35.6949
227.84,25.86,4736.37,35.7738
228.58,27.68,5219.58,35.8608
214.0,14.61,2760.22,35.9068
238.47,18.19,3897.36,35.9717
209.35,22.94,4231.15,36.0423
216.18,5.25,1027.54,36.0594
221.27,15.08,3065.97,36.1105
225.38,11.96,2161.77,36.1465
212.12,4.39,831.63,36.1604
205.74,11.03,2251.96,36.1979
230.53,2.05,426.12,36.205
214.43,0.77,155.34,36.2076
229.06,4.05,801.01,36.221
207.72,28.89,5730.41,36.3165
224.06,16.49,3526.02,36.3752
226.63,28.97,5937.83,36.4742
202.59,12.97,2616.0,36.5178
216.83,9.35,1673.6,36.5457
206.72,15.18,2521.76,36.5877
203.17,13.19,2555.71,36.6303
249.5,3.17,760.39,36.643
216.12,19.22,3423.74,36.7
240.49,6.48,1329.73,36.7222
212.73,18.59,3177.23,36.7752
234.08,19.51,3920.54,36.8405
238.01,4.56,1036.26,36.8578
229.78,1.84,382.14,36.8641
223.58,23.42,4554.07,36.94
220.59,13.79,2660.51,36.9844
217.44,1.74,303.64,36.9894
246.48,29.85,6326.15,37.0949
241.53,1.73,389.07,37.1014
248.25,20.85,5149.59,37.1872
206.21,29.51,5899.33,37.2855
236.54,7.18,1365.84,37.3083
246.92,4.27,1032.34,37.3255
209.06,3.64,728.3,37.3376
203.32,9.1,1768.64,37.3671
237.06,3.03,640.71,37.3778
228.72,20.76,4177.59,37.4474
242.09,1.87,389.34,37.4539
206.99,15.28,2572.23,37.4968
239.76,29.9,6062.56,37.5978
210.08,24.42,4357.01,37.6704
208.18,18.46,3445.87,37.7279
208.21,9.19,1816.36,37.7581
240.73,18.72,4031.52,37.8253
233.26,15.81,2993.17,37.8752
226.15,12.78,2866.4,37.923
217.94,3.92,844.83,37.9371
243.86,26.6,6207.56,38.0405
219.62,13.49,2958.34,38.0898
240.83,5.84,1278.02,38.1111
221.96,11.03,2430.57,38.1516
218.85,12.42,2216.26,38.1886
223.13,24.83,4836.79,38.2692
215.07,22.01,4000.02,38.3359
237.38,23.08,4597.41,38.4125
225.14,0.33,61.7,38.4135
211.61,12.48,2442.37,38.4542
244.98,14.44,3382.85,38.5106
219.19,0.58,115.56,38.5125
227.18,7.79,1468.62,38.537
245.32,22.81,5384.14,38.6267
231.21,4.11,881.8,38.6414
205.84,16.06,2901.21,38.6898
246.99,6.46,1490.67,38.7146
231.39,0.36,71.68,38.7158
216.75,7.24,1362.98,38.7385
206.96,29.28,5959.12,38.8379
239.7,24.05,4945.99,38.9203
231.0,28.79,5945.06,39.0194
226.67,14.64,3244.61,39.0735
244.69,3.29,758.47,39.0861
239.43,16.44,3197.71,39.1394
207.58,13.63,2347.08,39.1785
215.59,25.33,4377.32,39.2515
212.42,2.94,578.92,39.2611
237.2,14.65,3090.5,39.3126
201.68,4.5,750.65,39.3251
228.49,9.74,2206.88,39.3619
238.12,22.12,4771.95,39.4414
243.84,14.28,2954.18,39.4907
217.1,11.28,2203.68,39.5274
241.06,11.83,2670.01,39.5719
205.53,13.78,2309.54,39.6104
242.32,23.55,4878.99,39.6917
206.37,26.76,5309.87,39.7802
219.86,28.66,5620.36,39.8739
239.86,23.61,5149.01,39.9597
207.5,9.46,1740.65,39.9887
211.46,20.64,3530.68,40.0476
236.11,13.13,2582.52,40.0906
236.0,7.64,1603.14,40.1173
232.06,25.23,4928.04,40.1995
234.7,1.15,219.15,40.2031
227.14,27.05,5952.54,40.3023
212.59,13.84,2932.09,40.3512
217.28,19.12,3981.78,40.4175
209.08,19.78,4014.79,40.4845
245.42,26.85,5591.32,40.5776
229.17,19.1,4342.69,40.65
220.04,18.42,3401.81,40.7067
223.1,2.0,441.77,40.7141
247.36,15.55,3843.08,40.7781
207.67,4.51,881.62,40.7928
229.31,22.12,5053.93,40.8771
225.29,15.37,3163.97,40.9298
230.57,20.41,4008.45,40.9966
200.91,1.25,222.89,41.0003
243.61,2.54,569.3,41.0098
246.61,21.49,4317.05,41.0818
228.26,2.16,456.33,41.0894
234.83,2.14,500.11,41.0977
246.12,0.36,74.92,41.0989
235.36,28.7,6473.57,41.2068
207.63,22.13,4509.18,41.282
228.81,10.6,2397.57,41.322
230.34,8.9,2032.75,41.3558
221.21,10.49,2098.59,41.3908
236.82,23.24,5478.68,41.4821
246.72,19.84,4657.57,41.5597
246.28,5.56,1138.87,41.5787
222.54,5.22,1040.79,41.5961
205.66,2.95,572.89,41.6056
249.24,19.81,4194.04,41.6755
241.94,22.93,5149.3,41.7613
206.23,7.95,1530.5,41.7869
246.04,0.63,128.71,41.789
243.49,2.47,548.04,41.7981
225.94,29.04,6260.76,41.9025
229.56,8.86,1830.78,41.933
219.95,23.08,4072.86,42.0009
202.74,18.74,3046.3,42.0516
216.76,11.46,2164.29,42.0877
240.14,6.17,1459.96,42.112
200.23,3.64,616.68,42.1223
216.67,18.45,3705.39,42.1841
219.91,23.24,4315.35,42.256
226.87,19.32,3787.92,42.3191
245.99,15.91,3794.58,42.3824
217.32,1.26,258.67,42.3867
217.35,29.05,5172.46,42.4729
236.88,23.96,5027.34,42.5567
222.61,8.78,1575.86,42.583
211.23,29.4,5565.25,42.6757
222.62,18.06,3748.38,42.7382
207.04,17.47,2979.81,42.7878
208.82,22.44,4019.86,42.8548
224.92,24.35,4817.79,42.9351
220.95,19.69,4281.36,43.0065
245.74,3.84,943.08,43.0222
218.12,10.15,1790.67,43.0521
229.03,27.84,6071.95,43.1533
231.61,6.74,1364.61,43.176
200.65,11.17,1968.1,43.2088
233.18,12.96,2873.96,43.2567
208.9,13.18,2708.85,43.3018
248.05,18.39,4516.49,43.3771
207.43,28.29,5372.4,43.4667
220.73,7.22,1388.92,43.4898
204.27,3.65,712.93,43.5017
249.84,5.92,1258.38,43.5227
225.11,26.61,5467.45,43.6138
229.77,19.37,3880.55,43.6785
203.35,8.58,1624.43,43.7055
237.5,24.48,4930.37,43.7877
210.5,25.84,4559.97,43.8637
244.9,25.4,6117.71,43.9657
210.26,27.57,4755.07,44.0449
209.53,7.57,1428.92,44.0687
201.83,22.65,3859.25,44.1331
223.6,13.82,2495.53,44.1747
228.24,25.26,4653.84,44.2522
203.29,21.85,3709.89,44.314
238.78,23.29,5413.72,44.4043
222.66,19.68,3754.12,44.4668
226.22,5.32,1192.2,44.4867
222.04,16.35,3326.72,44.5422
220.04,29.54,5767.55,44.6383
227.98,28.12,5872.8,44.7362
207.76,1.3,243.08,44.7402
209.1,4.94,983.99,44.7566
243.09,3.95,822.8,44.7703
247.31,21.78,4689.25,44.8485
218.67,24.53,5251.01,44.936
213.54,6.41,1353.13,44.9586
232.2,15.18,3448.05,45.016
220.44,25.22,4914.12,45.0979
201.27,21.98,4230.35,45.1684
207.81,16.27,3026.39,45.2189
235.8,17.71,3756.43,45.2815
232.95,15.25,2987.53,45.3313
201.35,8.93,1650.41,45.3588
211.1,16.95,2995.82,45.4087
211.55,20.67,3787.6,45.4718
233.59,26.2,5942.66,45.5709
200.99,19.09,3228.14,45.6247
205.21,22.83,3815.15,45.6883
240.0,4.8,937.9,45.7039
208.93,13.85,2858.7,45.7515
232.64,0.28,58.7,45.7525
211.91,7.4,1382.97,45.7756
204.97,21.79,4298.16,45.8472
212.16,29.75,6105.36,45.949
236.11,2.98,608.69,45.9591
242.78,12.04,2745.11,46.0049
241.51,24.0,5531.43,46.097
219.86,6.12,1252.82,46.1179
233.4,16.65,3227.26,46.1717
210.25,21.99,4509.05,46.2469
214.66,18.48,3601.11,46.3069
244.82,5.64,1182.77,46.3266
200.65,10.66,1893.32,46.3582
204.28,23.51,3878.72,46.4228
210.39,16.63,2888.01,46.4709
201.33,0.16,30.1,46.4714
209.07,22.83,3818.45,46.5351
229.15,1.06,214.42,46.5386
221.07,22.37,4473.49,46.6132
244.63,6.07,1205.04,46.6333
240.87,28.74,6885.92,46.7481
217.09,11.04,2025.41,46.7818
212.97,9.81,1798.13,46.8118
218.98,4.47,841.96,46.8258
229.51,9.17,1780.35,46.8555
213.4,26.3,4491.58,46.9303
231.21,29.89,6536.71,47.0393
220.47,11.05,2419.89,47.0796
227.6,13.46,2587.92,47.1228
221.81,21.66,4481.0,47.1974
214.72,26.59,5413.92,47.2877
247.42,17.79,4268.53,47.3588
238.18,11.75,2474.56,47.4001
207.01,12.38,2205.21,47.4368
243.42,20.87,4394.41,47.51
224.37,0.1,20.42,47.5104
244.73,18.59,4382.23,47.5834
239.99,10.66,2140.55,47.6191
221.26,23.83,4608.49,47.6959
201.12,2.79,550.07,47.7051
213.43,17.65,3620.66,47.7654
227.08,14.43,3266.68,47.8199
231.67,19.27,4244.88,47.8906
212.89,1.95,363.94,47.8967
206.97,17.4,3306.31,47.9518
241.75,16.84,3796.03,48.0151
249.22,16.82,3419.24,48.072
226.28,18.1,3723.58,48.1341
208.58,20.29,3986.92,48.2005
213.62,24.15,4299.63,48.2722
200.92,8.09,1555.01,48.2981
245.71,24.75,5575.53,48.3911
205.89,14.95,3048.13,48.4419
228.83,2.31,427.68,48.449
213.7,1.76,320.22,48.4543
227.71,10.03,2101.32,48.4893
232.57,23.55,4705.87,48.5678
241.49,21.23,4834.05,48.6483
210.32,23.66,4736.04,48.7273
200.55,15.52,2553.53,48.7698
206.84,13.21,2465.99,48.8109
245.0,4.42,977.33,48.8272
243.69,9.85,2096.7,48.8622
229.87,13.02,2952.9,48.9114
230.03,2.66,590.32,48.9212
233.25,6.62,1450.26,48.9454
208.77,17.95,3532.65,49.0043
245.72,22.07,4839.2,49.0849
220.94,29.95,6512.64,49.1935
219.16,27.99,5760.22,49.2895
225.95,19.28,4119.46,49.3581
202.35,12.64,2486.43,49.3996
208.31,19.09,3398.52,49.4562
236.9,23.57,5368.22,49.5457
204.14,3.55,608.07,49.5558
230.16,12.3,2459.71,49.5968
212.27,25.19,4637.27,49.6741
219.46,11.51,2516.28,49.716
214.43,17.16,3573.32,49.7756
217.78,17.63,3610.68,49.8358
235.95,5.53,1234.54,49.8563
214.86,10.87,2130.36,49.8919
228.32,10.04,2267.02,49.9296
223.8,0.79,158.17,49.9323
233.18,0.73,148.27,49.9347
246.84,24.95,5127.96,50.0202
236.63,8.19,1855.6,50.0511
210.75,15.54,3101.54,50.1028
201.56,8.96,1583.92,50.1292
213.11,28.22,4841.61,50.2099
229.75,7.78,1729.68,50.2387
202.57,12.89,2094.83,50.2737
224.82,26.18,5537.36,50.3659
229.84,25.26,5770.82,50.4621
216.71,5.58,1073.84,50.48
238.55,24.08,4865.15,50.5611
205.33,13.75,2655.79,50.6054
203.76,14.49,2844.27,50.6528
236.41,4.0,860.8,50.6671
224.77,2.42,539.93,50.6761
234.42,21.84,4148.35,50.7453
221.74,14.89,2975.49,50.7949
212.32,13.11,2625.88,50.8386
240.96,21.89,5128.49,50.9241
239.97,22.97,4606.39,51.0009
234.73,4.77,1074.28,51.0188
213.61,18.31,3560.63,51.0781
229.51,4.06,819.48,51.0918
218.05,22.54,4061.55,51.1595
204.58,19.71,3923.35,51.2249
245.87,28.7,5866.71,51.3226
206.84,2.07,368.83,51.3288
247.51,1.71,363.5,51.3348
222.3,8.47,1833.51,51.3654
